1.2611,46.229,50.099,13.044,98.713,11.77,27.401,29.377,37.735,-7.4631,15.455,25.547,27.995,33.004,-8.5535,16.694,17.545,3.0169,-1.3103,15.217,5.3218,26.225,39.145,29.036,59.012,42.495,0.39948,47.445,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
12.963,37.77,28.027,47.26,28.997,25.873,45.371,0.43885,32.947,-3.4877,29.591,38.612,42.919,75.812,38.382,43.098,7.3622,56.188,1.2421,23.542,19.762,16.464,-0.57101,5.7008,9.1416,37.941,22.051,-0.0067642,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
31.179,35.635,30.236,29.874,90.611,43.186,1.3112,3.7133,31.07,78.217,2.6538,13.369,-5.3979,27.85,91.361,40.755,45.739,18.479,40.473,84.177,-2.7526,6.5309,4.6082,51.277,19.979,38.819,30.717,37.807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34.06,26.742,27.564,28.128,71.001,10.366,14.82,27.026,30.937,2.2765,28.23,18.443,52,5.3695,49.146,13.717,14.137,23.987,9.8564,51.424,15.492,17.596,20.999,13.074,10.963,42.92,33.852,18.928,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0
11.875,12.669,32.258,82.294,3.8296,43.169,40.089,24.501,44.393,3.5124,47.165,22.123,83.366,29.588,13.116,35.199,58.348,25.961,21.533,43.202,15.625,73.464,45.412,-1.0581,21.637,25.791,50.343,7.0965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
16.9,33.552,22.765,46.706,24.481,20.433,43.175,-6.4914,31.657,12.776,32.025,38.486,47.783,72.785,43.525,38.462,14.402,46.368,9.5708,25.802,32.519,3.39,1.6022,7.3819,2.2569,24.897,22.284,5.4361,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0
32.975,38.799,30.03,15.741,84.559,29.777,1.4213,14.299,30.288,87.662,-3.7638,14.911,8.5919,27.287,101.91,34.889,47.335,21.4,38.583,88.389,-4.8844,-1.3861,-6.7917,48.647,21.55,32.32,16.212,26.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.886,2.2787,31.563,38.839,30.762,45.211,21.737,11.782,45.123,19.821,40.414,21.585,22.379,32.813,36.178,0.37577,30.766,21.93,5.8129,21.904,18.783,4.8044,40.473,20.514,1.4297,36.519,12.498,15.852,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
20.271,25.086,5.6061,31.636,-0.085975,38.708,-1.1393,47.365,17.547,53.512,5.2105,1.6765,44.092,36.179,32.355,43.388,9.5022,10.887,23.63,27.529,7.659,45.783,7.8408,25.025,49.704,55.502,14.493,48.521,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
13.725,37.422,25.407,49.087,18.301,23.25,42.547,0.87444,30.052,16.136,25.93,45.61,42.969,68.53,40.879,38.506,21.43,52.099,4.3859,24.205,20.47,6.9984,-0.70117,14.818,12.786,25.311,28.677,0.32683,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
15.439,39.454,25.726,46.759,26.442,19.847,48.187,2.693,32.045,22.806,33.524,37.221,41.794,80.455,36.482,30.167,14.001,55.017,11.571,29.963,24.958,7.0237,5.624,13.815,3.9338,37.775,18.835,6.8808,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
35.107,33.924,27.301,20.017,86.329,44.639,16.672,15.134,21.259,84.364,-0.70057,15.519,-4.9833,12.744,93.98,40.384,51.202,14.261,45.513,78.06,2.8803,0.76292,3.773,50.633,15.439,40.959,37.545,24.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.681,11.367,-1.1385,4.3858,23.525,24.351,17.088,24.894,48.37,33.374,29.748,93.725,8.0435,49.681,33.675,9.5988,26.023,56.352,72.392,16.198,10.918,48.196,26.216,49.802,-2.7647,9.4739,40.228,1.7743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4.2604,43.575,47.916,16.575,95.752,14.597,16.872,44.98,39.392,0.38255,20.912,14.427,24.937,32.492,13.587,4.2654,19.796,6.9323,3.2666,13.141,21.662,17.302,25.264,49.266,47.456,46.33,0.24998,40.549,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
21.268,-0.65115,34.261,47.413,43.189,48.869,15.886,6.8706,46.128,25.968,41.41,20.344,23.164,34.578,37.73,9.134,40.2,26.105,0.52828,21.692,17.732,2.706,54.025,26.815,12.858,34.448,7.7943,27.101,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
2.9472,45.375,47.538,21.386,107.1,10.907,16.034,27.395,30.588,5.1659,14.721,18.624,24.941,24.459,0.96263,9.581,13.818,17.959,-5.4257,8.0577,7.5573,11.126,40.701,38.203,57.224,47.536,-0.40686,47.291,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
11.062,35.883,28.167,43.105,25.452,13.753,42.69,-3.2406,22.787,15.568,32.45,37.084,36.349,66.863,41.209,38.901,9.2117,45.946,5.7607,18.727,27.942,6.7865,-1.5564,12.944,6.6184,33.402,17.531,-0.24256,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
35.065,27.882,26.784,18.476,78.277,6.1232,7.7779,29.967,22.957,3.9776,22.746,-0.70058,48.441,3.0956,36.861,16.163,21.802,22.378,13.562,46.583,16.715,23.023,9.0673,7.3403,1.0963,43.176,33.44,18.682,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
34.236,38.921,28.617,18.139,81.475,31.968,16.41,13.241,7.609,85.756,4.8601,11.843,5.5243,24.776,89.261,35.037,42.209,9.2561,43.35,70.668,0.30011,-2.9682,-1.2983,39.63,25.138,36.86,36.416,25.401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.681,39.413,27.085,49.092,30.024,19.433,35.586,-0.93561,37.414,8.0504,27.3,30.179,51.564,70.766,29.064,40.045,16.142,43.662,3.225,23.578,21.947,5.417,-0.20607,16.608,0.78093,37.907,10.45,-0.06086,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
14.646,35.872,27.158,50.921,31.282,14.565,51.49,-6.521,34.73,12.728,30.084,39.196,39.951,75.18,38.938,43.789,9.3562,51.822,3.6035,20.073,15.107,11.177,-0.62542,7.6155,-0.14823,24.577,16.063,4.4526,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
17.081,24.482,2.9935,31.451,10.888,53.696,8.3701,47.953,15.53,49.596,7.8009,8.8866,47.955,43.941,35.338,39.637,17.479,11.2,18.558,19.74,2.68,35.522,10.929,31.857,44.166,54.224,20.977,60.239,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
17.43,24.23,2.6798,26.718,2.7154,44.163,-8.9719,42.975,12.046,43.355,3.7246,15.129,47.325,39.505,29.466,23.784,4.6783,13.61,8.3902,14.511,0.21813,44.246,7.2085,21.496,42.03,43.154,15.522,56.416,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
7.7408,43.874,49.619,19.666,100.08,20.33,22.68,33.646,38.197,1.6134,24.775,17.22,27.351,41.52,7.8866,17.975,11.356,9.7382,-9.3772,9.9538,11.632,19.664,40.006,41.25,58.351,37.287,9.5361,46.7,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
21.444,9.0256,2.6977,4.5996,26.116,32.216,18.215,5.645,49.476,38.504,31.341,98.637,4.4931,43.173,46.896,14.081,14.797,51.782,74.149,28.569,8.9911,35.758,24.084,51.097,4.4848,10.998,47.762,4.0785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
24.059,9.2314,-0.97336,-6.8195,12.33,26.941,8.949,5.0137,39.877,46.783,24.301,99.966,20.563,46.245,37.821,14.267,25.089,52.465,67.678,24.333,7.8698,54.493,21.759,29.91,7.6045,8.0976,41.476,2.8402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
31.212,26.183,26.212,22.348,78.911,-1.6725,10.662,25.388,16.477,-0.18367,23.422,-2.3549,43.675,11.533,52.059,12.917,12.533,23.264,1.3885,45.958,11.529,14.252,14.669,13.688,0.91624,38.173,42.416,21.654,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
24.641,3.0284,31.696,38.072,34.024,46.256,17.159,16.694,44.121,25.77,30.394,22.202,18.384,38.938,34.461,10.488,28.565,24.41,2.8198,28.057,16.749,-1.1687,44.862,21.983,4.8515,32.736,11.919,33.688,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0
19.159,24.624,3.9203,22.424,6.7049,47.846,4.6074,46.16,10.72,51.295,4.3029,5.9711,39.335,26.399,25.497,35.555,15.591,10.251,17.997,15.769,6.0692,32.927,10.451,25.919,51.541,49.556,13.683,47.419,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
32.323,30.525,28.778,34.183,77.371,7.1121,13.494,31.959,23.68,9.8967,24.135,-1.5028,48.949,16.62,55.145,10.059,10.557,30.374,5.6308,55.051,16.719,14.87,15.245,10.005,7.9918,46.226,32.665,25.402,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0
17.395,40.764,27.614,42.509,21.68,17.66,33.56,-2.3219,40.12,12.428,25.119,35.357,47.524,75.355,43.329,36.043,16.761,43.844,16.15,31.549,15.869,2.0434,3.0136,8.2981,-4.9473,24.398,22.454,5.6293,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0
22.642,1.9999,32.943,42.412,29.652,50.236,17.988,12.012,39.286,24.772,35.816,4.9938,19.688,29.447,33.916,3.4806,29.483,23.803,-6.2727,20.545,6.6252,5.6324,47.009,16.97,20.707,36.472,10.715,21.044,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
16.913,22.351,2.3841,21.064,4.795,46.226,-2.4246,49.015,15.327,54.45,11.494,11.155,34.562,38.629,31.999,34.497,6.2491,21.735,23.881,22.527,10.13,44.974,1.4903,31.435,42.331,47.823,18.265,49.924,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
22.97,0.9639,30.472,55.039,36.389,53.893,14.021,8.677,50.448,31.078,51.764,14.395,25.868,42.47,38.919,6.8813,21.42,27.612,-3.5802,19.81,21.562,7.5984,41.905,11.309,5.7765,42.745,15.298,20.877,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0
26.819,4.6588,32.877,37.551,25.434,45.206,13.348,7.7295,52.223,23.397,34.96,23.037,22.587,34.689,30.952,7.3283,33.089,19.518,-1.2954,24.039,15.975,0.32906,49.601,12.763,10.407,36.541,13.239,17.996,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0
33.526,29.933,26.612,25.842,84.971,5.4477,15.004,26.732,26.411,2.7129,19.978,1.8769,41.34,7.4394,52.548,19.063,22.278,27.837,4.4781,56.696,21.467,19.43,17.947,8.1513,4.9726,45.846,49.492,19.482,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
13.243,9.1748,28.18,84.155,8.0214,44.816,42.93,13.175,44.092,6.0633,48.703,23.517,78.474,33.614,7.5254,26.865,46.938,19.066,25.992,43.353,-3.4419,80.975,29.501,4.5551,17.042,37.29,48.804,4.119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
32.348,28.464,25.274,24.09,76.326,13.233,16.227,32.05,24.367,9.3519,17.388,-3.0283,45.465,2.9652,43.209,8.6033,16.048,21.008,8.1791,41.558,11.604,23.512,14.545,-2.1236,14.261,38.855,30.272,19.214,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
16.966,37.309,28.763,40.962,14.968,18.546,47.365,-5.3724,31.059,16.588,33.837,38.734,42.671,73.763,33.872,46.513,15.766,49.236,7.5684,28.669,21.551,2.186,0.89748,5.8478,0.85632,34.765,12.2,4.9444,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
32.694,31.406,27.078,26.603,77.728,5.6836,11.105,31.716,18.747,6.337,19.524,-8.1431,50.615,3.4671,45.997,9.2705,25.001,20.471,9.7623,43.532,22.492,23.324,17.663,20.115,9.6437,52.536,43.876,27.151,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0
14.383,10.134,28.948,83.577,13.123,45.143,46.328,17.855,46.311,6.8158,58.647,26.443,95.369,44.627,25.204,37.561,49.276,33.726,12.342,46.987,9.4389,86.404,38.736,0.11978,19.512,38.137,57.713,0.67951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
13.539,35.609,21.391,42.404,24.017,24.604,40.441,4.1973,37.034,7.8317,38.751,35.05,50.278,82.525,49.573,37.776,18.276,47.84,5.9113,23.865,24.196,-1.4809,16.66,8.5375,11.553,25.374,14.908,2.4131,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
16.211,20.678,-0.53386,30.285,9.2476,45.156,-6.5137,46.872,5.0419,50.433,4.5079,16.326,38.88,26.698,28.668,43.126,12.374,15.091,9.1974,15.028,5.6497,33.306,10.649,23.752,49.155,51.214,16.023,46.5,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0
